fromNode	toNode	weight	direction	fromAltName	toAltName
NONMMUG007544.2	NONMMUG078994.1	0.316698669402775	undirected	NA	NA
NONMMUG007544.2	NONMMUG034801.2	0.338867118766139	undirected	NA	NA
NONMMUG007544.2	NONMMUG000711.2	0.351532393519153	undirected	NA	NA
NONMMUG007544.2	NONMMUG041474.2	0.378932414523319	undirected	NA	NA
NONMMUG007544.2	1810026J23Rik	0.382758389830445	undirected	NA	NA
NONMMUG007544.2	2610507B11Rik	0.32795844555183	undirected	NA	NA
NONMMUG007544.2	Aars	0.40920336234557	undirected	NA	NA
NONMMUG007544.2	Abcf2	0.367046091371097	undirected	NA	NA
NONMMUG007544.2	Adsl	0.333671193021222	undirected	NA	NA
NONMMUG007544.2	Alyref	0.334371941421282	undirected	NA	NA
NONMMUG007544.2	Aqp11	0.366821604446472	undirected	NA	NA
NONMMUG007544.2	B020004C17Rik	0.364569800577808	undirected	NA	NA
NONMMUG007544.2	BC027231	0.32452678659921	undirected	NA	NA
NONMMUG007544.2	Bag5	0.29198599409485	undirected	NA	NA
NONMMUG007544.2	Bend3	0.398099570224424	undirected	NA	NA
NONMMUG007544.2	Brd8	0.360781771389399	undirected	NA	NA
NONMMUG007544.2	Cand1	0.316671452351259	undirected	NA	NA
NONMMUG007544.2	Ccne1	0.350733525421878	undirected	NA	NA
NONMMUG007544.2	Cdc25c	0.31932489727898	undirected	NA	NA
NONMMUG007544.2	Cdk5rap3	0.363221714046182	undirected	NA	NA
NONMMUG007544.2	Cdk9	0.356900304082019	undirected	NA	NA
NONMMUG007544.2	Coil	0.349183534997727	undirected	NA	NA
NONMMUG007544.2	Cpsf6	0.32342596172808	undirected	NA	NA
NONMMUG007544.2	Cst7	0.371925681958004	undirected	NA	NA
NONMMUG007544.2	Cul3	0.318474534455624	undirected	NA	NA
NONMMUG007544.2	D16Ertd472e	0.30017870767085	undirected	NA	NA
NONMMUG007544.2	D4Wsu53e	0.317595878958033	undirected	NA	NA
NONMMUG007544.2	Dcun1d3	0.3883913784227	undirected	NA	NA
NONMMUG007544.2	Ddr1	0.330251710636282	undirected	NA	NA
NONMMUG007544.2	Dnajc12	0.370094338606142	undirected	NA	NA
NONMMUG007544.2	Dpep2	0.351683171450341	undirected	NA	NA
NONMMUG007544.2	Dr1	0.30341438752416	undirected	NA	NA
NONMMUG007544.2	E4f1	0.323597405326264	undirected	NA	NA
NONMMUG007544.2	Eid2	0.306425363577728	undirected	NA	NA
NONMMUG007544.2	Ep300	0.333315182259021	undirected	NA	NA
NONMMUG007544.2	Fam109a	0.36728397053536	undirected	NA	NA
NONMMUG007544.2	Fam76a	0.337553338394314	undirected	NA	NA
NONMMUG007544.2	Fam98b	0.354581265978506	undirected	NA	NA
NONMMUG007544.2	Fbxo33	0.336538103449794	undirected	NA	NA
NONMMUG007544.2	Fcgr3	0.365167202242382	undirected	NA	NA
NONMMUG007544.2	Fem1c	0.389004137230211	undirected	NA	NA
NONMMUG007544.2	Gata4	0.369411493040008	undirected	NA	NA
NONMMUG007544.2	Gltscr1l	0.328429056381996	undirected	NA	NA
NONMMUG007544.2	Glul	0.375371216723256	undirected	NA	NA
NONMMUG007544.2	Gm13128	0.378806625349433	undirected	NA	NA
NONMMUG007544.2	Gm9726	0.346136312936678	undirected	NA	NA
NONMMUG007544.2	Gpatch3	0.318653986435394	undirected	NA	NA
NONMMUG007544.2	Gtf2i	0.329560874368669	undirected	NA	NA
NONMMUG007544.2	Gtf3c4	0.389704554023374	undirected	NA	NA
NONMMUG007544.2	Gtf3c5	0.357023004126474	undirected	NA	NA
NONMMUG007544.2	Guca1a	0.322291110293358	undirected	NA	NA
NONMMUG007544.2	Hinfp	0.357106988559491	undirected	NA	NA
NONMMUG007544.2	Hipk1	0.340782095686855	undirected	NA	NA
NONMMUG007544.2	Hmgcl	0.375030365232629	undirected	NA	NA
NONMMUG007544.2	Ints5	0.342651982144561	undirected	NA	NA
NONMMUG007544.2	Iqcf1	0.321375128245604	undirected	NA	NA
NONMMUG007544.2	Irak2	0.362081341874264	undirected	NA	NA
NONMMUG007544.2	Irgq	0.358660530750904	undirected	NA	NA
NONMMUG007544.2	Katna1	0.370462427060928	undirected	NA	NA
NONMMUG007544.2	Kdm3a	0.315806012794487	undirected	NA	NA
NONMMUG007544.2	Kif18b	0.364750164867233	undirected	NA	NA
NONMMUG007544.2	Kifc5b	0.322608919558522	undirected	NA	NA
NONMMUG007544.2	Klhl11	0.33906404332542	undirected	NA	NA
NONMMUG007544.2	Lctl	0.360128027446875	undirected	NA	NA
NONMMUG007544.2	Mad2l1bp	0.348883420618369	undirected	NA	NA
NONMMUG007544.2	Mapkapk5	0.324949790707465	undirected	NA	NA
NONMMUG007544.2	Med14	0.291372685492747	undirected	NA	NA
NONMMUG007544.2	Med24	0.324744690970702	undirected	NA	NA
NONMMUG007544.2	Med29	0.357704829720739	undirected	NA	NA
NONMMUG007544.2	Mfap5	0.377682175160556	undirected	NA	NA
NONMMUG007544.2	Mocs3	0.320410266379405	undirected	NA	NA
NONMMUG007544.2	Mta2	0.359946068651244	undirected	NA	NA
NONMMUG007544.2	Ncapd2	0.358175622369046	undirected	NA	NA
NONMMUG007544.2	Necap2	0.353945985945523	undirected	NA	NA
NONMMUG007544.2	Nf2	0.312514254271356	undirected	NA	NA
NONMMUG007544.2	Nmnat1	0.307049521411106	undirected	NA	NA
NONMMUG007544.2	Nsun5	0.328897249446602	undirected	NA	NA
NONMMUG007544.2	Pip5k1a	0.392485300938654	undirected	NA	NA
NONMMUG007544.2	Pkd1	0.342068253400899	undirected	NA	NA
NONMMUG007544.2	Poldip3	0.333880123177529	undirected	NA	NA
NONMMUG007544.2	Ppp1r15b	0.305686078698227	undirected	NA	NA
NONMMUG007544.2	Prmt6	0.316805472944857	undirected	NA	NA
NONMMUG007544.2	Prps1l3	0.354076505050099	undirected	NA	NA
NONMMUG007544.2	Prr11	0.361777330976787	undirected	NA	NA
NONMMUG007544.2	Prr13	0.368509941365444	undirected	NA	NA
NONMMUG007544.2	Psmc3ip	0.344568295668943	undirected	NA	NA
NONMMUG007544.2	Rabgef1	0.352876436010869	undirected	NA	NA
NONMMUG007544.2	Rad54l2	0.291710581790828	undirected	NA	NA
NONMMUG007544.2	Rbm5	0.326385115057931	undirected	NA	NA
NONMMUG007544.2	Rnf44	0.328756419963518	undirected	NA	NA
NONMMUG007544.2	Rnpc3	0.287725360730848	undirected	NA	NA
NONMMUG007544.2	Rpl10l	0.317587456442968	undirected	NA	NA
NONMMUG007544.2	Rprd1a	0.367089997428875	undirected	NA	NA
NONMMUG007544.2	Sac3d1	0.340472430196229	undirected	NA	NA
NONMMUG007544.2	Scd1	0.358866653222967	undirected	NA	NA
NONMMUG007544.2	Sf1	0.333309639006938	undirected	NA	NA
NONMMUG007544.2	Shmt1	0.38348256043957	undirected	NA	NA
NONMMUG007544.2	Sirt1	0.352496017011797	undirected	NA	NA
NONMMUG007544.2	Slc16a6	0.32999992403089	undirected	NA	NA
NONMMUG007544.2	Slc19a3	0.365982877465805	undirected	NA	NA
NONMMUG007544.2	Slc1a5	0.344278729993168	undirected	NA	NA
NONMMUG007544.2	Slc25a25	0.392579150994337	undirected	NA	NA
NONMMUG007544.2	Slc25a33	0.319338006159676	undirected	NA	NA
NONMMUG007544.2	Slc34a2	0.331959136672863	undirected	NA	NA
NONMMUG007544.2	Smpd4	0.342288691469826	undirected	NA	NA
NONMMUG007544.2	Snapc2	0.340913973655097	undirected	NA	NA
NONMMUG007544.2	Snrnp35	0.316616212300536	undirected	NA	NA
NONMMUG007544.2	Snrpc	0.362990397031259	undirected	NA	NA
NONMMUG007544.2	Spata2	0.29910256290126	undirected	NA	NA
NONMMUG007544.2	Spata21	0.362885146464993	undirected	NA	NA
NONMMUG007544.2	Spdl1	0.331414000550441	undirected	NA	NA
NONMMUG007544.2	Strip1	0.374429212898405	undirected	NA	NA
NONMMUG007544.2	Taf4b	0.398783040323528	undirected	NA	NA
NONMMUG007544.2	Tbxa2r	0.339749350945298	undirected	NA	NA
NONMMUG007544.2	Tceb3	0.349669435001985	undirected	NA	NA
NONMMUG007544.2	Tcof1	0.319442062828127	undirected	NA	NA
NONMMUG007544.2	Thoc5	0.371936750943591	undirected	NA	NA
NONMMUG007544.2	Tmed6	0.30238819083887	undirected	NA	NA
NONMMUG007544.2	Tmem170	0.283109115626756	undirected	NA	NA
NONMMUG007544.2	Tmem201	0.367419369788007	undirected	NA	NA
NONMMUG007544.2	Tmem231	0.353830744455355	undirected	NA	NA
NONMMUG007544.2	Tnfaip8l2	0.324597778670153	undirected	NA	NA
NONMMUG007544.2	Traip	0.335725053809605	undirected	NA	NA
NONMMUG007544.2	Ubap1	0.322835213685224	undirected	NA	NA
NONMMUG007544.2	Ubtfl1	0.312744606774556	undirected	NA	NA
NONMMUG007544.2	Usp16	0.350156219876096	undirected	NA	NA
NONMMUG007544.2	Usp22	0.336900679848842	undirected	NA	NA
NONMMUG007544.2	Usp29	0.371553456335805	undirected	NA	NA
NONMMUG007544.2	Uspl1	0.327121169281535	undirected	NA	NA
NONMMUG007544.2	Wibg	0.358229401373978	undirected	NA	NA
NONMMUG007544.2	Wipf2	0.355113982443548	undirected	NA	NA
NONMMUG007544.2	Zbtb10	0.362657011584344	undirected	NA	NA
NONMMUG007544.2	Zbtb43	0.339942462536359	undirected	NA	NA
NONMMUG007544.2	Zbtb7a	0.319578310571673	undirected	NA	NA
NONMMUG007544.2	Zbtb8a	0.342627570735572	undirected	NA	NA
NONMMUG007544.2	Zc3h12a	0.328108045760792	undirected	NA	NA
NONMMUG007544.2	Zfp296	0.323971956426126	undirected	NA	NA
NONMMUG007544.2	Zfp598	0.319721128979466	undirected	NA	NA
NONMMUG007544.2	Zfp622	0.361893326677274	undirected	NA	NA
NONMMUG007544.2	Zfp623	0.322211423762099	undirected	NA	NA
NONMMUG007544.2	Zfp707	0.340474115122902	undirected	NA	NA
NONMMUG007544.2	Zfp775	0.375037472269151	undirected	NA	NA
NONMMUG007544.2	Zfp777	0.345452678942244	undirected	NA	NA
NONMMUG007544.2	Zfp791	0.340509029271922	undirected	NA	NA
NONMMUG007544.2	Zfp821	0.383741285705632	undirected	NA	NA
NONMMUG007544.2	Zfyve20	0.35886142594154	undirected	NA	NA
NONMMUG007544.2	Znhit6	0.331010083102987	undirected	NA	NA
NONMMUG007544.2	Zscan5b	0.363712269077307	undirected	NA	NA
NONMMUG039348.2	NONMMUG018436.2	0.260594696123492	undirected	NA	NA
NONMMUG039348.2	NONMMUG027498.2	0.284658521853077	undirected	NA	NA
NONMMUG039348.2	NONMMUG011208.2	0.229183514399739	undirected	NA	NA
NONMMUG039348.2	NONMMUG033278.2	0.221558888613672	undirected	NA	NA
NONMMUG039348.2	NONMMUG024251.2	0.216210612357606	undirected	NA	NA
NONMMUG039348.2	NONMMUG040891.2	0.251177504190708	undirected	NA	NA
NONMMUG039348.2	NONMMUG045154.2	0.175228842237694	undirected	NA	NA
NONMMUG039348.2	NONMMUG026613.2	0.229577358238939	undirected	NA	NA
NONMMUG039348.2	NONMMUG033692.2	0.319562040236256	undirected	NA	NA
NONMMUG039348.2	NONMMUG034454.2	0.135613736593332	undirected	NA	NA
NONMMUG039348.2	NONMMUG085964.1	0.26173316216203	undirected	NA	NA
NONMMUG039348.2	NONMMUG018446.2	0.244047111165934	undirected	NA	NA
NONMMUG039348.2	NONMMUG018071.2	0.260408697638483	undirected	NA	NA
NONMMUG039348.2	NONMMUG006303.2	0.211891691273669	undirected	NA	NA
NONMMUG039348.2	NONMMUG013067.2	0.253645100342764	undirected	NA	NA
NONMMUG039348.2	NONMMUG021443.2	0.269027008506139	undirected	NA	NA
NONMMUG039348.2	NONMMUG025258.2	0.232058396335083	undirected	NA	NA
NONMMUG039348.2	NONMMUG009428.2	0.231372878746626	undirected	NA	NA
NONMMUG039348.2	NONMMUG002586.2	0.232184592843993	undirected	NA	NA
NONMMUG039348.2	NONMMUG039868.2	0.297469670107036	undirected	NA	NA
NONMMUG039348.2	NONMMUG020777.2	0.253976100360503	undirected	NA	NA
NONMMUG039348.2	NONMMUG022430.2	0.270783491579436	undirected	NA	NA
NONMMUG039348.2	NONMMUG041608.2	0.241789344081204	undirected	NA	NA
NONMMUG039348.2	NONMMUG077589.1	0.298306553576037	undirected	NA	NA
NONMMUG039348.2	NONMMUG062933.1	0.185334699260524	undirected	NA	NA
NONMMUG039348.2	NONMMUG053264.1	0.272696521864687	undirected	NA	NA
NONMMUG039348.2	NONMMUG007952.2	0.267401137028099	undirected	NA	NA
NONMMUG039348.2	NONMMUG034012.2	0.245549981167236	undirected	NA	NA
NONMMUG039348.2	NONMMUG032114.2	0.234373876583169	undirected	NA	NA
NONMMUG039348.2	NONMMUG037817.2	0.20786520392981	undirected	NA	NA
NONMMUG039348.2	NONMMUG007873.2	0.281099528148408	undirected	NA	NA
NONMMUG039348.2	NONMMUG075645.1	0.24875371733319	undirected	NA	NA
NONMMUG039348.2	NONMMUG002075.2	0.24407365169282	undirected	NA	NA
NONMMUG039348.2	NONMMUG040224.2	0.248455257219689	undirected	NA	NA
NONMMUG039348.2	NONMMUG022526.2	0.125069146557065	undirected	NA	NA
NONMMUG039348.2	NONMMUG022606.2	0.290287890712296	undirected	NA	NA
NONMMUG039348.2	NONMMUG003811.2	0.217556643701675	undirected	NA	NA
NONMMUG039348.2	NONMMUG019500.2	0.188561964917075	undirected	NA	NA
NONMMUG039348.2	NONMMUG002971.2	0.237749753966565	undirected	NA	NA
NONMMUG039348.2	NONMMUG032603.2	0.241775844735494	undirected	NA	NA
NONMMUG039348.2	NONMMUG007719.2	0.259535367946882	undirected	NA	NA
NONMMUG039348.2	NONMMUG033115.2	0.277710624967488	undirected	NA	NA
NONMMUG039348.2	NONMMUG001189.2	0.164376934718534	undirected	NA	NA
NONMMUG039348.2	NONMMUG020709.2	0.244453446333054	undirected	NA	NA
NONMMUG039348.2	NONMMUG044440.2	0.138231879319751	undirected	NA	NA
NONMMUG039348.2	NONMMUG003809.2	0.222535504424289	undirected	NA	NA
NONMMUG039348.2	NONMMUG033678.2	0.256624392586754	undirected	NA	NA
NONMMUG039348.2	NONMMUG005166.2	0.172241044364121	undirected	NA	NA
NONMMUG039348.2	NONMMUG033173.2	0.178414253425149	undirected	NA	NA
NONMMUG039348.2	NONMMUG048063.1	0.208718640756595	undirected	NA	NA
NONMMUG039348.2	NONMMUG020778.2	0.305556380801231	undirected	NA	NA
NONMMUG039348.2	NONMMUG015030.2	0.209475577299579	undirected	NA	NA
NONMMUG039348.2	NONMMUG006871.2	0.0948091996518512	undirected	NA	NA
NONMMUG039348.2	NONMMUG017982.2	0.200364894361756	undirected	NA	NA
NONMMUG039348.2	NONMMUG084117.1	0.307924592924479	undirected	NA	NA
NONMMUG039348.2	NONMMUG067257.1	0.207560762641513	undirected	NA	NA
NONMMUG039348.2	NONMMUG007718.2	0.245133894061899	undirected	NA	NA
NONMMUG039348.2	NONMMUG019634.2	0.174188037304186	undirected	NA	NA
NONMMUG039348.2	NONMMUG025231.2	0.243815980495039	undirected	NA	NA
NONMMUG039348.2	NONMMUG078994.1	0.197356565337865	undirected	NA	NA
NONMMUG039348.2	NONMMUG034801.2	0.212907774674116	undirected	NA	NA
NONMMUG039348.2	NONMMUG000711.2	0.199280604806952	undirected	NA	NA
NONMMUG039348.2	NONMMUG041474.2	0.219331410996916	undirected	NA	NA
NONMMUG039348.2	1810026J23Rik	0.284808680468069	undirected	NA	NA
NONMMUG039348.2	2610507B11Rik	0.26369518740903	undirected	NA	NA
NONMMUG039348.2	Aars	0.308236020961468	undirected	NA	NA
NONMMUG039348.2	Abcf2	0.239011615012316	undirected	NA	NA
NONMMUG039348.2	Adsl	0.309801450541546	undirected	NA	NA
NONMMUG039348.2	Alyref	0.299780421465397	undirected	NA	NA
NONMMUG039348.2	Aqp11	0.320995196695776	undirected	NA	NA
NONMMUG039348.2	B020004C17Rik	0.256109099978215	undirected	NA	NA
NONMMUG039348.2	BC027231	0.246116813397441	undirected	NA	NA
NONMMUG039348.2	Bag5	0.264426227286344	undirected	NA	NA
NONMMUG039348.2	Bend3	0.249815479615592	undirected	NA	NA
NONMMUG039348.2	Brd8	0.280360384317694	undirected	NA	NA
NONMMUG039348.2	Cand1	0.144341593236426	undirected	NA	NA
NONMMUG039348.2	Ccne1	0.32549053913263	undirected	NA	NA
NONMMUG039348.2	Cdc25c	0.307192836540891	undirected	NA	NA
NONMMUG039348.2	Cdk5rap3	0.159886482420959	undirected	NA	NA
NONMMUG039348.2	Cdk9	0.337272399489029	undirected	NA	NA
NONMMUG039348.2	Coil	0.338554800229489	undirected	NA	NA
NONMMUG039348.2	Cpsf6	0.193575248986891	undirected	NA	NA
NONMMUG039348.2	Cst7	0.17957104426554	undirected	NA	NA
NONMMUG039348.2	Cul3	0.269347800216586	undirected	NA	NA
NONMMUG039348.2	D16Ertd472e	0.275354379989586	undirected	NA	NA
NONMMUG039348.2	D4Wsu53e	0.239903243456151	undirected	NA	NA
NONMMUG039348.2	Dcun1d3	0.27706086057696	undirected	NA	NA
NONMMUG039348.2	Ddr1	0.264709680751121	undirected	NA	NA
NONMMUG039348.2	Dnajc12	0.323878886134254	undirected	NA	NA
NONMMUG039348.2	Dpep2	0.188714410289305	undirected	NA	NA
NONMMUG039348.2	Dr1	0.275479989421808	undirected	NA	NA
NONMMUG039348.2	E4f1	0.259750872094812	undirected	NA	NA
NONMMUG039348.2	Eid2	0.249598080956772	undirected	NA	NA
NONMMUG039348.2	Ep300	0.226323912371712	undirected	NA	NA
NONMMUG039348.2	Fam109a	0.324069833320247	undirected	NA	NA
NONMMUG039348.2	Fam76a	0.28482459212009	undirected	NA	NA
NONMMUG039348.2	Fam98b	0.274387398264547	undirected	NA	NA
NONMMUG039348.2	Fbxo33	0.140999333680703	undirected	NA	NA
NONMMUG039348.2	Fcgr3	0.273175219730251	undirected	NA	NA
NONMMUG039348.2	Fem1c	0.294109928857317	undirected	NA	NA
NONMMUG039348.2	Gata4	0.27235983189193	undirected	NA	NA
NONMMUG039348.2	Gltscr1l	0.277885862226089	undirected	NA	NA
NONMMUG039348.2	Glul	0.270700998342223	undirected	NA	NA
NONMMUG039348.2	Gm13128	0.242436169780911	undirected	NA	NA
NONMMUG039348.2	Gm9726	0.239948686651148	undirected	NA	NA
NONMMUG039348.2	Gpatch3	0.255395092529056	undirected	NA	NA
NONMMUG039348.2	Gtf2i	0.265673646594871	undirected	NA	NA
NONMMUG039348.2	Gtf3c4	0.303561975659749	undirected	NA	NA
NONMMUG039348.2	Gtf3c5	0.345126188066282	undirected	NA	NA
NONMMUG039348.2	Guca1a	0.170156046436951	undirected	NA	NA
NONMMUG039348.2	Hinfp	0.166300974621875	undirected	NA	NA
NONMMUG039348.2	Hipk1	0.282674316931717	undirected	NA	NA
NONMMUG039348.2	Hmgcl	0.281027463479716	undirected	NA	NA
NONMMUG039348.2	Ints5	0.267609119031899	undirected	NA	NA
NONMMUG039348.2	Iqcf1	0.126221405506248	undirected	NA	NA
NONMMUG039348.2	Irak2	0.234280909371217	undirected	NA	NA
NONMMUG039348.2	Irgq	0.330595754124257	undirected	NA	NA
NONMMUG039348.2	Katna1	0.277769974600923	undirected	NA	NA
NONMMUG039348.2	Kdm3a	0.208663811280277	undirected	NA	NA
NONMMUG039348.2	Kif18b	0.266981114021051	undirected	NA	NA
NONMMUG039348.2	Kifc5b	0.248067102524809	undirected	NA	NA
NONMMUG039348.2	Klhl11	0.278822641066801	undirected	NA	NA
NONMMUG039348.2	Lctl	0.288594514375135	undirected	NA	NA
NONMMUG039348.2	Mad2l1bp	0.304786114232672	undirected	NA	NA
NONMMUG039348.2	Mapkapk5	0.30505196034936	undirected	NA	NA
NONMMUG039348.2	Med14	0.176248610933565	undirected	NA	NA
NONMMUG039348.2	Med24	0.24280813008209	undirected	NA	NA
NONMMUG039348.2	Med29	0.326880098171135	undirected	NA	NA
NONMMUG039348.2	Mfap5	0.220655268084599	undirected	NA	NA
NONMMUG039348.2	Mocs3	0.298524655553506	undirected	NA	NA
NONMMUG039348.2	Mta2	0.338909463708291	undirected	NA	NA
NONMMUG039348.2	Ncapd2	0.320397216871605	undirected	NA	NA
NONMMUG039348.2	Necap2	0.251856510985262	undirected	NA	NA
NONMMUG039348.2	Nf2	0.221362142674185	undirected	NA	NA
NONMMUG039348.2	Nmnat1	0.254265945204609	undirected	NA	NA
NONMMUG039348.2	Nsun5	0.307430229651192	undirected	NA	NA
NONMMUG039348.2	Pip5k1a	0.329913897306489	undirected	NA	NA
NONMMUG039348.2	Pkd1	0.207985420842275	undirected	NA	NA
NONMMUG039348.2	Poldip3	0.329015025390926	undirected	NA	NA
NONMMUG039348.2	Ppp1r15b	0.2043745441121	undirected	NA	NA
NONMMUG039348.2	Prmt6	0.246950364214323	undirected	NA	NA
NONMMUG039348.2	Prps1l3	0.148726256183222	undirected	NA	NA
NONMMUG039348.2	Prr11	0.270806708835371	undirected	NA	NA
NONMMUG039348.2	Prr13	0.1758201146395	undirected	NA	NA
NONMMUG039348.2	Psmc3ip	0.298460325780162	undirected	NA	NA
NONMMUG039348.2	Rabgef1	0.316941211333377	undirected	NA	NA
NONMMUG039348.2	Rad54l2	0.212812967902647	undirected	NA	NA
NONMMUG039348.2	Rbm5	0.297182767461886	undirected	NA	NA
NONMMUG039348.2	Rnf44	0.245842303405703	undirected	NA	NA
NONMMUG039348.2	Rnpc3	0.182794679749461	undirected	NA	NA
NONMMUG039348.2	Rpl10l	0.204881431411339	undirected	NA	NA
NONMMUG039348.2	Rprd1a	0.259927590151644	undirected	NA	NA
NONMMUG039348.2	Sac3d1	0.314081125138422	undirected	NA	NA
NONMMUG039348.2	Scd1	0.306270281119876	undirected	NA	NA
NONMMUG039348.2	Sf1	0.278422911977231	undirected	NA	NA
NONMMUG039348.2	Shmt1	0.286077402730354	undirected	NA	NA
NONMMUG039348.2	Sirt1	0.277676807987727	undirected	NA	NA
NONMMUG039348.2	Slc16a6	0.268933025178392	undirected	NA	NA
NONMMUG039348.2	Slc19a3	0.229800806723651	undirected	NA	NA
NONMMUG039348.2	Slc1a5	0.275179302297702	undirected	NA	NA
NONMMUG039348.2	Slc25a25	0.26537029988719	undirected	NA	NA
NONMMUG039348.2	Slc25a33	0.19831289869474	undirected	NA	NA
NONMMUG039348.2	Slc34a2	0.322508269925781	undirected	NA	NA
NONMMUG039348.2	Smpd4	0.278303769687047	undirected	NA	NA
NONMMUG039348.2	Snapc2	0.275884656852303	undirected	NA	NA
NONMMUG039348.2	Snrnp35	0.291045177792092	undirected	NA	NA
NONMMUG039348.2	Snrpc	0.224298331024949	undirected	NA	NA
NONMMUG039348.2	Spata2	0.268811543602276	undirected	NA	NA
NONMMUG039348.2	Spata21	0.136986004048172	undirected	NA	NA
NONMMUG039348.2	Spdl1	0.276399126917284	undirected	NA	NA
NONMMUG039348.2	Strip1	0.176215384181258	undirected	NA	NA
NONMMUG039348.2	Taf4b	0.236528796993475	undirected	NA	NA
NONMMUG039348.2	Tbxa2r	0.216171812352632	undirected	NA	NA
NONMMUG039348.2	Tceb3	0.310543506461997	undirected	NA	NA
NONMMUG039348.2	Tcof1	0.286200847729123	undirected	NA	NA
NONMMUG039348.2	Thoc5	0.22446797239628	undirected	NA	NA
NONMMUG039348.2	Tmed6	0.224663074809503	undirected	NA	NA
NONMMUG039348.2	Tmem170	0.195533200191418	undirected	NA	NA
NONMMUG039348.2	Tmem201	0.187666951956905	undirected	NA	NA
NONMMUG039348.2	Tmem231	0.217663655502666	undirected	NA	NA
NONMMUG039348.2	Tnfaip8l2	0.273549616755427	undirected	NA	NA
NONMMUG039348.2	Traip	0.182317522130441	undirected	NA	NA
NONMMUG039348.2	Ubap1	0.29602186151907	undirected	NA	NA
NONMMUG039348.2	Ubtfl1	0.246844857364324	undirected	NA	NA
NONMMUG039348.2	Usp16	0.179556541088307	undirected	NA	NA
NONMMUG039348.2	Usp22	0.283294880415457	undirected	NA	NA
NONMMUG039348.2	Usp29	0.188380650043992	undirected	NA	NA
NONMMUG039348.2	Uspl1	0.124876688337284	undirected	NA	NA
NONMMUG039348.2	Wibg	0.201586593522633	undirected	NA	NA
NONMMUG039348.2	Wipf2	0.329335889999539	undirected	NA	NA
NONMMUG039348.2	Zbtb10	0.263824673422531	undirected	NA	NA
NONMMUG039348.2	Zbtb43	0.292419925802753	undirected	NA	NA
NONMMUG039348.2	Zbtb7a	0.239924617788885	undirected	NA	NA
NONMMUG039348.2	Zbtb8a	0.234582335651969	undirected	NA	NA
NONMMUG039348.2	Zc3h12a	0.214569410353134	undirected	NA	NA
NONMMUG039348.2	Zfp296	0.295302935980659	undirected	NA	NA
NONMMUG039348.2	Zfp598	0.216195645773984	undirected	NA	NA
NONMMUG039348.2	Zfp622	0.304560277672057	undirected	NA	NA
NONMMUG039348.2	Zfp623	0.278981758962587	undirected	NA	NA
NONMMUG039348.2	Zfp707	0.242878610198236	undirected	NA	NA
NONMMUG039348.2	Zfp775	0.312586618265183	undirected	NA	NA
NONMMUG039348.2	Zfp777	0.285415811469746	undirected	NA	NA
NONMMUG039348.2	Zfp791	0.134369171251638	undirected	NA	NA
NONMMUG039348.2	Zfp821	0.196676979601263	undirected	NA	NA
NONMMUG039348.2	Zfyve20	0.317026581602579	undirected	NA	NA
NONMMUG039348.2	Znhit6	0.281953762091621	undirected	NA	NA
NONMMUG039348.2	Zscan5b	0.2994903501442	undirected	NA	NA
NONMMUG018436.2	NONMMUG027498.2	0.274566489337032	undirected	NA	NA
NONMMUG018436.2	NONMMUG011208.2	0.250740076451146	undirected	NA	NA
NONMMUG018436.2	NONMMUG033278.2	0.254893986207633	undirected	NA	NA
NONMMUG018436.2	NONMMUG024251.2	0.210462906469318	undirected	NA	NA
NONMMUG018436.2	NONMMUG040891.2	0.284582150928215	undirected	NA	NA
NONMMUG018436.2	NONMMUG045154.2	0.223305979843747	undirected	NA	NA
NONMMUG018436.2	NONMMUG026613.2	0.240677736761694	undirected	NA	NA
NONMMUG018436.2	NONMMUG033692.2	0.289241319146051	undirected	NA	NA
NONMMUG018436.2	NONMMUG034454.2	0.23196887884415	undirected	NA	NA
NONMMUG018436.2	NONMMUG085964.1	0.214227238301832	undirected	NA	NA
NONMMUG018436.2	NONMMUG018446.2	0.247812934602981	undirected	NA	NA
NONMMUG018436.2	NONMMUG018071.2	0.256684292639404	undirected	NA	NA
NONMMUG018436.2	NONMMUG006303.2	0.216194950857884	undirected	NA	NA
NONMMUG018436.2	NONMMUG013067.2	0.262309926541109	undirected	NA	NA
